"Thumb";"Name";"SKU";"Seller";"Revenue";"Lost profit";"Sales";"Balance";"Turnover days";"Frozen stocks percent";"Base price";"Basic Sale";"Basic Sale Price";"Price with WB wallet";"Comments Valuation";"Latest rating avg";"Comments";"Days in website";"Search cpm avg"
"https://basket-15.wbbasket.ru/vol2331/part233144/233144324/images/c246x328/1.webp";"Солнцезащитный крем для сияния кожи";233144324;"ООО КО Экспо";0;"0";0;0;0;"0";4620;60;1823;1786;"0";"0";0;225;0
"https://basket-15.wbbasket.ru/vol2301/part230176/230176874/images/c246x328/1.webp";"Увлажняющий лосьон на основе нони Noni Hydra Firming Lotion";230176874;"ИП Ильясова П М";0;"0";0;0;0;"0";2500;20;1995;1955;"4,7";"0";24;263;0
"https://basket-13.wbbasket.ru/vol1946/part194601/194601254/images/c246x328/1.webp";"Корейский крем для лица и тела с экстрактом нони";194601254;"Расулова Мадина Расуловна";0;"0";0;0;0;"0";2250;16;1890;1852;"0";"0";0;419;0
"https://basket-15.wbbasket.ru/vol2303/part230398/230398814/images/c246x328/1.webp";"Успокаивающий набор с нони тонер + крем для век";230398814;"ИП Ильясова П М";0;"0";0;0;0;"0";4000;25;2990;2930;"0";"0";0;261;0
"https://basket-14.wbbasket.ru/vol2118/part211825/211825154/images/c246x328/1.webp";"Увлажняющий набор для лица пенка+солнцезащитный крем спф50+";211825154;"Магомедов Магомед Гаджимурадович";0;"0";0;0;0;"0";2500;26;1850;1813;"0";"0";0;343;0
"https://basket-12.wbbasket.ru/vol1733/part173353/173353664/images/c246x328/1.webp";"Крем для лица успокаивающий с центеллой азиатской";173353664;"ИП Талдонов А Г";0;"0";0;0;0;"0";2005;35;1299;1273;"0";"0";0;511;0
"https://basket-14.wbbasket.ru/vol2068/part206867/206867414/images/c246x328/1.webp";"Увлажняющий тройной набор для ухода за кожей лица";206867414;"Риска";0;"0";0;0;0;"0";6700;16;5628;5515;"0";"0";0;363;0
"https://basket-17.wbbasket.ru/vol2642/part264262/264262754/images/c246x328/1.webp";"Гидрофильное масло Fresh Blackhead Jojoba Cleansing Oil";264262754;"ИП Малютина С А";0;"0";0;0;0;"0";2250;24;1701;1666;"0";"0";0;125;0
"https://basket-18.wbbasket.ru/vol3014/part301499/301499894/images/c246x328/1.webp";"Восстанавливающая сыворотка-бустер с церамидами, 30 мл";301499894;"ИП Олизко Е Б";0;"0";0;0;0;"0";2993;41;1759;1723;"4,7";"0";9;43;0
"https://basket-19.wbbasket.ru/vol3153/part315360/315360854/images/c246x328/1.webp";"Осветляющий набор крем и сыворотка pore dark spot";315360854;"Риска";0;"0";0;0;0;"0";4200;16;3528;3457;"0";"0";0;10;0
"https://basket-17.wbbasket.ru/vol2649/part264935/264935954/images/c246x328/1.webp";"Очищающие пэды One Step Mild Cleansing Pad";264935954;"Шуанна";0;"0";0;0;0;"0";2799;31;1914;1875;"0";"0";0;122;0
"https://basket-16.wbbasket.ru/vol2474/part247403/247403144/images/c246x328/1.webp";"Восстанавливающий крем для вокруг глаз с пептидами";247403144;"Риска";0;"0";0;0;0;"0";1850;16;1554;1522;"0";"0";0;185;0
"https://basket-16.wbbasket.ru/vol2430/part243069/243069164/images/c246x328/1.webp";"Корейский крем для век";243069164;"ИП Бейспекова";0;"0";0;0;0;"0";2550;66;862;844;"5";"0";12;204;0
"https://basket-16.wbbasket.ru/vol2582/part258264/258264314/images/c246x328/1.webp";"Cолнцезащитный крем Oil Control Light Sunscreen";258264314;"ИП Агабегова С Ш";0;"0";0;0;0;"0";2000;46;1075;1053;"0";"0";0;144;0
"https://basket-19.wbbasket.ru/vol3094/part309452/309452414/images/c246x328/1.webp";"Тонизирующие пилинг-пэды для лица с BHA-кислотой";309452414;"ИП Сквородин А А";0;"0";0;0;0;"0";13910;80;2687;2633;"0";"0";0;19;0
"https://basket-19.wbbasket.ru/vol3071/part307134/307134764/images/c246x328/1.webp";"Сыворотка для лица с церамидами";307134764;"Miss Beauty";0;"0";0;0;0;"0";2500;29;1764;1728;"4,7";"0";638;25;0
"https://basket-17.wbbasket.ru/vol2674/part267403/267403094/images/c246x328/1.webp";"Тонизирующие пилинг-пэды для лица с BHA-кислотой Peelind Pad";267403094;"Риска";0;"0";0;0;0;"0";1999;28;1439;1410;"0";"0";0;114;0
"https://basket-17.wbbasket.ru/vol2633/part263318/263318354/images/c246x328/1.webp";"Укрепляющая сыворотка для лица барьер 30 мл";263318354;"ИП Гаджиев М Х";0;"0";0;0;0;"0";2300;32;1545;1514;"0";"0";0;126;0
"https://basket-17.wbbasket.ru/vol2776/part277607/277607594/images/c246x328/1.webp";"Солнцезащитный крем с церамидами Watery Sun Cream";277607594;"ИП Мадышанов";0;"0";0;0;0;"0";1300;41;767;751;"0";"0";0;87;0
"https://basket-17.wbbasket.ru/vol2757/part275723/275723264/images/c246x328/1.webp";"Пузырьковая пенка с экстрактом нони Celimax The Real Noni A";275723264;"ИП Бехтер Н Ю";0;"0";0;0;0;"0";6849;42;3945;3866;"0";"0";0;88;0
"https://basket-17.wbbasket.ru/vol2832/part283204/283204844/images/c246x328/1.webp";"Пэды для снятия макияжа One Step Mild Cleansing Pad";283204844;"Lumeno";0;"0";0;0;0;"0";2100;23;1605;1572;"0";"0";0;76;0
"https://basket-17.wbbasket.ru/vol2822/part282203/282203714/images/c246x328/1.webp";"Бустер The Vita−A Retinol Shot Tightening booster 15 мл";282203714;"Тамерлан";0;"0";0;0;0;"0";10000;33;6660;6526;"0";"0";0;78;0
"https://basket-14.wbbasket.ru/vol2074/part207406/207406004/images/c246x328/1.webp";"Крем для глаз с нони и пептидами";207406004;"ООО Сдэк Южный Урал";0;"0";0;0;0;"0";9198;85;1324;1297;"4,9";"5";36;357;0
"https://basket-19.wbbasket.ru/vol3162/part316242/316242254/images/c246x328/1.webp";"Восстанавливающий крем для век и кожи вокруг глаз Celimax";316242254;"ИП I Like";0;"0";0;0;0;"0";4125;61;1591;1559;"4,8";"0";67;8;0
"https://basket-19.wbbasket.ru/vol3204/part320408/320408324/images/c246x328/1.webp";"Барьерный кремовый тонер Dual Barrier Creamy";320408324;"Алигаджиева";0;"0";0;0;0;"0";2500;16;2100;2058;"0";"0";0;2;0
"https://basket-19.wbbasket.ru/vol3156/part315662/315662504/images/c246x328/1.webp";"Celimax Сыворотка для лица с церамидами";315662504;"ИП Жумаханов";0;"0";0;0;0;"0";2499;30;1739;1704;"0";"0";0;9;0
"https://basket-13.wbbasket.ru/vol2012/part201246/201246644/images/c246x328/1.webp";"Подарочный увлажняющий набор для лица пенка крем";201246644;"Firmach";0;"0";0;0;0;"0";3600;26;2664;2610;"4,9";"0";1;380;0
"https://basket-07.wbbasket.ru/vol1106/part110685/110685644/images/c246x328/1.webp";"Пенка Celimax 150 мл/ Пенка для умывания Derma Nature Relief Madecica pH Balancing Foam Cleansing";110685644;"ИП Чернявская Т А";0;"0";0;0;0;"0";1600;56;691;677;"0";"0";0;914;0
"https://basket-19.wbbasket.ru/vol3129/part312968/312968954/images/c246x328/1.webp";"Очищающая пенка для умывания с центеллой 150ml";312968954;"Риска";0;"0";0;0;0;"0";1050;16;882;864;"0";"0";1;15;0
"https://basket-16.wbbasket.ru/vol2530/part253057/253057814/images/c246x328/1.webp";"Увлажняющий лосьон Real Noni Hydra Firming Lotion 150 мл";253057814;"Butikcosmetics";0;"0";0;0;0;"0";2400;27;1733;1698;"0";"0";0;152;0
"https://basket-18.wbbasket.ru/vol2858/part285892/285892454/images/c246x328/1.webp";"Выравнивающий солнцезащитный крем для сияния кожи";285892454;"ИП Абдулманапов А П";0;"0";0;0;0;"0";1750;38;1083;1061;"0";"0";0;72;0
"https://basket-17.wbbasket.ru/vol2770/part277097/277097624/images/c246x328/1.webp";"Увлажняющая сыворотка для лица";277097624;"ИП Ботов Н В";0;"0";0;0;0;"0";3920;56;1693;1659;"5";"5";25;75;0
"https://basket-16.wbbasket.ru/vol2560/part256004/256004564/images/c246x328/1.webp";"Осветляющие пилинг пэды для лица тела";256004564;"ИП Ким";0;"0";0;1;-1;"100";1819;47;962;942;"4,6";"5";9;152;0
"https://basket-15.wbbasket.ru/vol2258/part225855/225855194/images/c246x328/1.webp";"Осветляющий набор для лица спф крем + пенка";225855194;"ИП Ильясова П М";0;"0";0;0;0;"0";2900;25;2168;2124;"4,8";"0";9;282;0
"https://basket-13.wbbasket.ru/vol2012/part201245/201245894/images/c246x328/1.webp";"Подарочный очищающий набор за уходом для лица 3в1";201245894;"Firmach";0;"0";0;0;0;"0";5500;26;4070;3988;"4,9";"0";127;380;0
"https://basket-16.wbbasket.ru/vol2436/part243606/243606164/images/c246x328/1.webp";"Сыворотка-бустер с комплексом церамидов";243606164;"ИП Гарьянова Т Ю";0;"0";0;0;0;"0";4000;37;2520;2469;"0";"0";0;200;0
"https://basket-19.wbbasket.ru/vol3195/part319591/319591304/images/c246x328/1.webp";"Сыворотка для лица с ретинолом и микроиглами retinol shot";319591304;"Purekore";0;"0";0;0;0;"0";5500;16;4620;4527;"0";"0";0;2;0
"https://basket-13.wbbasket.ru/vol1946/part194620/194620664/images/c246x328/1.webp";"Барьерный кремовый тонер Dual Barrier Creamy Toner";194620664;"Оригинал";0;"0";0;0;0;"0";1988;28;1431;1402;"0";"0";0;419;0
"https://basket-17.wbbasket.ru/vol2648/part264889/264889214/images/c246x328/1.webp";"Крем для лица выравнивающий тон кожи питательный";264889214;"Live 26";0;"0";0;0;0;"0";1555;35;1005;984;"0";"0";0;122;0
"https://basket-15.wbbasket.ru/vol2244/part224487/224487044/images/c246x328/1.webp";"Осветляющий крем для лица";224487044;"Бекмирзаева Мадинат Абдулгамидовна";0;"0";0;0;0;"0";3100;58;1272;1246;"0";"0";0;278;0
"https://basket-13.wbbasket.ru/vol1966/part196683/196683704/images/c246x328/1.webp";"Успокаивающий набор для лица с травами нони";196683704;"Расул";0;"0";0;0;0;"0";3300;26;2442;2393;"0";"0";0;411;0
"https://basket-15.wbbasket.ru/vol2219/part221930/221930474/images/c246x328/1.webp";"Корейский крем для лица и тела с экстрактом нони";221930474;"Есболганова";0;"0";0;0;0;"0";3500;71;1008;987;"5";"5";3;300;0
"https://basket-12.wbbasket.ru/vol1919/part191996/191996774/images/c246x328/1.webp";"Успокаивающий набор для лица с травами нони";191996774;"Риска";0;"0";0;0;0;"0";4200;16;3528;3457;"0";"0";0;427;0
"https://basket-14.wbbasket.ru/vol2118/part211823/211823624/images/c246x328/1.webp";"Увлажняющий набор для лица крем+солнцезащитный крем спф50+";211823624;"Магомедов Магомед Гаджимурадович";0;"0";0;0;0;"0";2780;26;2057;2015;"0";"0";1;342;0
"https://basket-12.wbbasket.ru/vol1904/part190462/190462634/images/c246x328/1.webp";"Барьерная сыворотка-бустер с комплексом церамидов";190462634;"Firmach";0;"0";0;0;0;"0";2000;22;1545;1514;"4,8";"4,4";67;435;0
"https://basket-18.wbbasket.ru/vol2871/part287196/287196554/images/c246x328/1.webp";"Тонер для лица Dual Barrier Creamy Toner 150 мл";287196554;"ИП Бозжаев";0;"0";0;0;0;"0";2200;21;1717;1682;"0";"0";0;66;0
"https://basket-14.wbbasket.ru/vol2122/part212261/212261444/images/c246x328/1.webp";"Celimax пэды";212261444;"УСБ";0;"0";0;0;0;"0";2100;22;1622;1589;"4,7";"4,4";37;341;0
"https://basket-17.wbbasket.ru/vol2684/part268428/268428224/images/c246x328/1.webp";"Отбеливающая сыворотка для лица против пигментации";268428224;"Live";0;"0";0;0;0;"0";3777;46;2030;1989;"0";"0";0;112;0
"https://basket-13.wbbasket.ru/vol1967/part196722/196722554/images/c246x328/1.webp";"Мягкая очищающая гель-пенка для умывания с керамидами";196722554;"Гаджимурад";0;"0";0;0;0;"0";1700;28;1224;1199;"0";"0";0;410;0
"https://basket-19.wbbasket.ru/vol3108/part310801/310801274/images/c246x328/1.webp";"Centella tone brightening capsule ampoule";310801274;"ИП Yergeshpayev";0;"0";0;76;-1;"100";2450;9;2212;2167;"4,8";"4,67";336;20;238
"https://basket-18.wbbasket.ru/vol2866/part286600/286600514/images/c246x328/1.webp";"Осветляющие тонер-пэды Pore+Dark Spot Brightening Pad";286600514;"ИП Исабекова";0;"0";0;0;0;"0";5499;28;3931;3852;"0";"0";0;71;0
"https://basket-19.wbbasket.ru/vol3153/part315385/315385634/images/c246x328/1.webp";"Сыворотка для лица";315385634;"G.t.a";0;"0";0;0;0;"0";2500;16;2100;2058;"0";"0";0;9;0
"https://basket-18.wbbasket.ru/vol2986/part298606/298606844/images/c246x328/1.webp";"Укрепляющая сыворотка для лица барьер";298606844;"Мукаилов Вагиф Бейбалаевич";0;"0";0;0;0;"0";10000;80;1932;1893;"0";"0";0;52;0
"https://basket-18.wbbasket.ru/vol2939/part293979/293979734/images/c246x328/1.webp";"тонер для лица корея";293979734;"ИП Омарова";0;"0";0;0;0;"0";5000;66;1693;1659;"4,9";"0";88;61;0
"https://basket-13.wbbasket.ru/vol1970/part197007/197007554/images/c246x328/1.webp";"Тонер-пэды для ровного тона Pore+Dark Spot Brightening  40шт";197007554;"Sarto";0;"0";0;0;0;"0";2140;10;1912;1873;"0";"0";0;407;0
"https://basket-15.wbbasket.ru/vol2219/part221978/221978564/images/c246x328/1.webp";"Очищающая Пенка-масло с содой для лица";221978564;"ИП Широкородов В И";0;"0";0;0;0;"0";2502;64;900;882;"5";"5";13;298;0
"https://basket-15.wbbasket.ru/vol2318/part231805/231805484/images/c246x328/1.webp";"Солнцезащитный крем Dual Barrier Watery Sun Cream 40мл";231805484;"ИП Ksc";0;"0";0;0;0;"0";3300;68;1025;1004;"0";"0";0;256;0
"https://basket-15.wbbasket.ru/vol2350/part235053/235053404/images/c246x328/1.webp";"Увлажняющий мист для лица с нони";235053404;"Красота Залог Успеха";0;"0";0;0;0;"0";3500;68;1108;1085;"0";"0";0;242;0
"https://basket-16.wbbasket.ru/vol2454/part245448/245448194/images/c246x328/1.webp";"Сыворотка для лица The Real Noni Energy Ampoule 30 мл";245448194;"Чудо -Дом";0;"0";0;0;0;"0";1990;32;1340;1313;"0";"0";0;194;0
"https://basket-19.wbbasket.ru/vol3166/part316629/316629644/images/c246x328/1.webp";"Набор миниатюр Dual Barrier Trial Kit";316629644;"ИП Салихов А С";0;"0";0;0;0;"0";1260;16;1058;1036;"0";"0";0;7;0
"https://basket-17.wbbasket.ru/vol2719/part271984/271984904/images/c246x328/1.webp";"Сыворотка для сухой кожи лица, 30 мл";271984904;"The Same Package";0;"0";0;0;0;"0";1360;29;959;939;"0";"0";0;79;0
"https://basket-12.wbbasket.ru/vol1902/part190240/190240934/images/c246x328/1.webp";"Успокаивающий набор для лица с травами нони";190240934;"Риска";0;"0";0;0;0;"0";3650;28;2628;2575;"0";"0";0;436;0
"https://basket-17.wbbasket.ru/vol2687/part268765/268765784/images/c246x328/1.webp";"Маска тканевая для лица омолаживающая 1шт";268765784;"Korea";0;"0";0;0;0;"0";500;32;340;333;"0";"0";0;111;0
"https://basket-18.wbbasket.ru/vol2958/part295836/295836854/images/c246x328/1.webp";"Восстанавливающий крем-антистресс";295836854;"ИП Рабаданов М З";0;"0";0;0;0;"0";4300;28;3070;3008;"5";"0";2;57;0
"https://basket-12.wbbasket.ru/vol1755/part175523/175523054/images/c246x328/1.webp";"Масло гидрофильное легкое с экстрактом жожоба";175523054;"ИП Талдонова В В";0;"0";0;0;0;"0";2138;35;1385;1357;"0";"0";0;510;0
"https://basket-16.wbbasket.ru/vol2592/part259237/259237904/images/c246x328/1.webp";"Очищающая пенка с BHA-кислотой и центеллой";259237904;"ИП Идрисова Н Ш";0;"0";0;0;0;"0";1200;27;866;848;"0";"0";0;145;0
"https://basket-12.wbbasket.ru/vol1733/part173353/173353964/images/c246x328/1.webp";"Сыворотка ампульная для лица с экстрактом нони";173353964;"ИП Талдонов А Г";0;"0";0;0;0;"0";2609;35;1690;1656;"0";"0";0;523;0
"https://basket-12.wbbasket.ru/vol1902/part190228/190228064/images/c246x328/1.webp";"Успокаивающий набор для лица с травами нони";190228064;"Риска";0;"0";0;0;0;"0";4000;16;3360;3292;"0";"0";0;436;0
"https://basket-12.wbbasket.ru/vol1762/part176258/176258924/images/c246x328/1.webp";"Пэды для борьбы с несовершенствами кожи";176258924;"ИП Талдонова О А";0;"0";0;0;0;"0";481;23;367;359;"5";"5";1;509;0
"https://basket-12.wbbasket.ru/vol1902/part190202/190202144/images/c246x328/1.webp";"Увлажняющий барьерный крем с комплексом церамидов";190202144;"Гасанов Шамиль Магомаевич";0;"0";0;0;0;"0";2300;34;1506;1475;"4,3";"5";3;436;0
"https://basket-17.wbbasket.ru/vol2656/part265666/265666274/images/c246x328/1.webp";"Очищающий крем против жирной кожи лица oil control cream";265666274;"Live";0;"0";0;0;0;"0";1800;48;933;914;"3";"1";5;119;0
"https://basket-19.wbbasket.ru/vol3081/part308140/308140934/images/c246x328/1.webp";"Гель-пенка с комплексом церамидов Celimax Dual Barrier";308140934;"ИП Оспанов Кайрат";0;"0";0;0;0;"0";2999;20;2393;2345;"0";"0";0;29;0
"https://basket-19.wbbasket.ru/vol3204/part320481/320481674/images/c246x328/1.webp";"Сыворотка с микроиглами и ретинолом 30 мл";320481674;"Live";0;"0";0;0;0;"0";3800;47;1979;1939;"0";"0";17;1;0
"https://basket-19.wbbasket.ru/vol3078/part307861/307861814/images/c246x328/1.webp";"Солнцезащитный крем для сияния кожи";307861814;"Гаджимурад";0;"0";0;0;0;"0";1600;28;1152;1128;"0";"0";0;32;0
"https://basket-17.wbbasket.ru/vol2698/part269808/269808164/images/c246x328/1.webp";"Крем для глаз с нони и пептидами";269808164;"ИП Абдулманапов А П";0;"0";0;0;0;"0";2100;40;1254;1228;"0";"0";0;107;0
"https://basket-17.wbbasket.ru/vol2641/part264116/264116493/images/c246x328/1.webp";"Успокаивающий крем для лица с центеллой азиатской";264116493;"Verovika";0;"0";0;0;0;"0";2525;48;1293;1267;"4,8";"0";135;120;0
"https://basket-17.wbbasket.ru/vol2650/part265019/265019553/images/c246x328/1.webp";"Барьерный крем с церамидами Dual Barrier Skin Wearable Cream";265019553;"ИП Малютина С А";0;"0";0;0;0;"0";4620;24;3492;3422;"0";"0";0;121;0
"https://basket-16.wbbasket.ru/vol2432/part243283/243283473/images/c246x328/1.webp";"Сыворотка для выравнивания тона и рельефа кожи Pore+Dark";243283473;"ИП Ильясова П М";0;"0";0;0;0;"0";2000;25;1495;1465;"4,6";"4,83";36;203;0
"https://basket-17.wbbasket.ru/vol2747/part274716/274716153/images/c246x328/1.webp";"Мягкая очищающая пенка на основе нони";274716153;"Girlish Charms";0;"0";0;0;0;"0";1800;32;1209;1184;"0";"0";0;94;0
"https://basket-18.wbbasket.ru/vol3025/part302585/302585313/images/c246x328/1.webp";"Крем-тонер для лица увлажняющий с церамидами 150ml";302585313;"Риска";0;"0";0;0;0;"0";2300;16;1932;1893;"0";"0";0;46;0
"https://basket-12.wbbasket.ru/vol1733/part173353/173353353/images/c246x328/1.webp";"Пэды для борьбы с несовершенствами кожи";173353353;"ИП Талдонов А Г";0;"0";0;0;0;"0";490;23;374;366;"5";"5";4;531;0
