"Thumb";"Name";"SKU";"Seller";"Revenue";"Lost profit";"Sales";"Balance";"Turnover days";"Frozen stocks percent";"Base price";"Basic Sale";"Basic Sale Price";"Price with WB wallet";"Comments Valuation";"Latest rating avg";"Comments";"Days in website";"Search cpm avg"
"https://basket-14.wbbasket.ru/vol2053/part205396/205396409/images/c246x328/1.webp";"Крем для век с нони The Real Noni Ultimate Eye Cream";205396409;"ИП Ksc";111562;"0";93;84;27;"0";4972;73;1329;1329;"4,8";"4,69";2336;308;0
"https://basket-17.wbbasket.ru/vol2792/part279273/279273035/images/c246x328/1.webp";"Сыворотка бустер для лица с церамидами Dual Barrier";279273035;"ИП Сорокин Александр Игоревич";110914;"73942,67";85;15;3;"0";3167;58;1330;1330;"4,9";"5";41;17;0
"https://basket-12.wbbasket.ru/vol1908/part190811/190811666/images/c246x328/1.webp";"Тонизирующие пилинг-пэды с BHA-кислотой";190811666;"ИП Абрамова О П";109590;"164385";84;0;0;"0";1990;37;1235;1235;"4,9";"4,8";51;366;0
"https://basket-15.wbbasket.ru/vol2354/part235433/235433285/images/c246x328/1.webp";"Очищающая пенка с BHA-кислотой и центеллой";235433285;"MD Shop";109406;"0";138;47;10;"0";1550;50;770;770;"4,8";"4,07";372;165;216
"https://basket-17.wbbasket.ru/vol2697/part269754/269754048/images/c246x328/1.webp";"Осветляющие тонер-пэды Pore+Dark Spot Brightening Pad";269754048;"Риска";108470;"21694";87;0;0;"0";2000;19;1620;1620;"4,9";"5";547;47;0
"https://basket-17.wbbasket.ru/vol2770/part277097/277097624/images/c246x328/1.webp";"Увлажняющая сыворотка для лица";277097624;"ИП Ботов Н В";108337;"94794,88";66;199;48;"6,53";3920;58;1646;1646;"5";"0";26;15;499
"https://basket-17.wbbasket.ru/vol2625/part262553/262553653/images/c246x328/1.webp";"Набор миниатюр Dual Barrier Trial Kit (20 мл: 10 мл)";262553653;"ООО Сдэк Южный Урал";106766;"0";70;335;144;"68,66";8390;81;1526;1526;"4,7";"5";93;59;0
"https://basket-17.wbbasket.ru/vol2631/part263169/263169694/images/c246x328/1.webp";"Восстанавливающая сыворотка для лица Celimax Корея 30 мл";263169694;"ИП I Like";106648;"38781,09";84;42;11;"0";3962;66;1339;1339;"5";"5";21;60;0
"https://basket-12.wbbasket.ru/vol1746/part174679/174679575/images/c246x328/1.webp";"Гидрофильное масло для лица";174679575;"ИП Карлыгаш";106391;"0";90;150;50;"10";32500;96;1121;1121;"4,9";"4,93";149;461;0
"https://basket-17.wbbasket.ru/vol2664/part266443/266443878/images/c246x328/1.webp";"Увлажняющий крем-лосьон на основе нони";266443878;"MD Shop";103289;"51644,5";98;1;0;"0";2300;52;1095;1095;"4,8";"5";22;45;230
"https://basket-05.wbbasket.ru/vol907/part90725/90725369/images/c246x328/1.webp";"Сыворотка успокаивающая с центеллой и ниацинамидом5%";90725369;"ООО Космос Груп";102389;"20477,8";77;15;5;"0";2990;54;1360;1360;"4,8";"3,53";245;858;0
"https://basket-15.wbbasket.ru/vol2290/part229040/229040499/images/c246x328/1.webp";"Успокаивающий крем для лица с экстрактом центеллы";229040499;"ИП Муртазалиев И С";101427;"20285,4";86;0;0;"0";1700;23;1308;1308;"4,9";"5";86;208;300
"https://basket-05.wbbasket.ru/vol907/part90725/90725390/images/c246x328/1.webp";"Корейский тонер для лица увлажняющий";90725390;"ООО Космос Груп";98505;"19701";71;54;19;"0";2990;54;1361;1361;"4,9";"4,8";121;877;0
"https://basket-13.wbbasket.ru/vol1998/part199874/199874631/images/c246x328/1.webp";"Увлажняющий набор для лица с церамидами";199874631;"Риска";95388;"19077,6";38;0;0;"0";3800;19;3078;3078;"4,9";"4,93";546;326;0
"https://basket-17.wbbasket.ru/vol2637/part263720/263720970/images/c246x328/1.webp";"Успокаивающая маска для лица с центеллой, 5шт";263720970;"Lifecosm";92921;"0";107;15;4;"0";4959;83;833;833;"4,9";"4,75";13;47;250
"https://basket-14.wbbasket.ru/vol2067/part206764/206764369/images/c246x328/1.webp";"Миниатюра восстанавливающий крем с нони 10 мл";206764369;"ИП Абрамова О П";91035;"3139,14";255;64;7;"0";420;15;357;357;"4,8";"4,13";563;300;0
"https://basket-09.wbbasket.ru/vol1235/part123591/123591159/images/c246x328/1.webp";"Сыворотка для лица увлажняющая бустер";123591159;"ООО Космос Груп";90406;"18081,2";61;97;40;"0";3990;62;1514;1514;"5";"5";35;755;677
"https://basket-13.wbbasket.ru/vol2026/part202691/202691864/images/c246x328/1.webp";"Успокаивающие тонер-пэды 60 шт";202691864;"ИП Abc";90187;"90187";76;27;5;"0";2900;58;1218;1218;"4,9";"4,93";35;317;0
"https://basket-17.wbbasket.ru/vol2675/part267593/267593027/images/c246x328/1.webp";"Солнцезащитный крем против пигментации, 50 мл";267593027;"Lifecosm";89006;"0";74;41;17;"0";4929;77;1104;1104;"4,9";"5";2452;47;349
"https://basket-16.wbbasket.ru/vol2574/part257430/257430023/images/c246x328/1.webp";"Пенка гель для умывания";257430023;"ИП Седова Т Н";88298;"115466,62";79;0;0;"0";2090;27;1523;1523;"5";"5";8;73;0
"https://basket-17.wbbasket.ru/vol2792/part279266/279266463/images/c246x328/1.webp";"Пенка для умывания лица Real Noni, 155 мл";279266463;"ИП Сорокин Александр Игоревич";88154;"58769,33";77;90;21;"0";2528;55;1132;1132;"4,8";"5";692;17;381
"https://basket-10.wbbasket.ru/vol1406/part140699/140699487/images/c246x328/1.webp";"Пенка для умывания с кислотами Корея";140699487;"ИП Борисенко Елена Владимировна";84647;"13022,62";72;1;0;"0";2072;51;1000;1000;"4,9";"4,87";79;711;250
"https://basket-13.wbbasket.ru/vol2014/part201487/201487193/images/c246x328/1.webp";"Успокаивающий крем с экстрактом центеллы";201487193;"ООО КО Экспо";82924;"63412,47";73;0;0;"0";5643;74;1462;1462;"5";"5";56;268;0
"https://basket-16.wbbasket.ru/vol2591/part259135/259135827/images/c246x328/1.webp";"Сыворотка для лица увлажняющая антивозрастная Корея";259135827;"ИП Борисенко Елена Владимировна";82923;"124384,5";52;0;0;"0";2975;43;1686;1686;"4,9";"4,87";135;85;137
"https://basket-12.wbbasket.ru/vol1851/part185183/185183461/images/c246x328/1.webp";"Восстанавливающий тонер с экстрактом нони Moisture Balancing";185183461;"Firmach";82415;"47713,95";58;0;0;"0";2100;25;1564;1564;"4,9";"4,93";125;399;0
"https://basket-16.wbbasket.ru/vol2491/part249100/249100805/images/c246x328/1.webp";"Гидрофильное масло для умывания лица и снятия макияжа";249100805;"ИП Сухарина А С";82046;"0";91;241;79;"43,15";3000;65;1035;1035;"4,8";"5";210;63;0
"https://basket-16.wbbasket.ru/vol2553/part255329/255329389/images/c246x328/1.webp";"Тонер для лица Urban Eco Harakeke Toner питает и успокаивает";255329389;"ИП Сорокин Александр Игоревич";81424;"0";59;53;27;"0";2690;50;1336;1336;"5";"5";96;93;548
"https://basket-05.wbbasket.ru/vol907/part90725/90725383/images/c246x328/1.webp";"Очищающие пилинг пэды диски для лица для снятия макияжа";90725383;"ООО Космос Груп";81226;"16245,2";69;49;18;"0";2490;53;1167;1167;"4,9";"4,8";146;879;0
"https://basket-14.wbbasket.ru/vol2072/part207279/207279134/images/c246x328/1.webp";"Увлажняющий набор для лица с церамидами";207279134;"Риска";80754;"46752,32";26;0;0;"0";4300;19;3483;3483;"4,9";"4,53";546;302;0
"https://basket-13.wbbasket.ru/vol2009/part200907/200907964/images/c246x328/1.webp";"Отшелушивающие пады с bha-кислотой";200907964;"ООО КО Экспо";77379;"0";61;4;2;"0";5148;72;1441;1441;"5";"5";9;72;0
"https://basket-14.wbbasket.ru/vol2181/part218136/218136531/images/c246x328/1.webp";"Успокаивающий тонер для лица";218136531;"ООО Амрус";75397;"0";54;48;27;"0";3803;58;1574;1574;"4,9";"5";98;227;0
"https://basket-14.wbbasket.ru/vol2074/part207406/207406004/images/c246x328/1.webp";"Крем для глаз с нони и пептидами";207406004;"ООО Сдэк Южный Урал";73027;"0";56;14;8;"0";9198;86;1269;1269;"4,9";"5";193;297;0
"https://basket-16.wbbasket.ru/vol2490/part249098/249098999/images/c246x328/1.webp";"Крем лосьон для лица увлажняющий восстанавливающий";249098999;"ИП Сухарина А С";72547;"0";61;174;86;"47,13";3000;61;1159;1159;"4,8";"0";1433;63;0
"https://basket-17.wbbasket.ru/vol2635/part263531/263531340/images/c246x328/1.webp";"Очищающая пенка для лица, 150 мл";263531340;"ИП Сорокин Александр Игоревич";71816;"0";101;199;59;"24,12";1389;47;728;728;"4,8";"5";691;61;281
"https://basket-17.wbbasket.ru/vol2792/part279280/279280965/images/c246x328/1.webp";"Антивозрастной крем для кожи вокруг восстанавливающий";279280965;"ИП Сорокин Александр Игоревич";70959;"47306";62;38;11;"0";2917;60;1163;1163;"4,9";"5";89;17;400
"https://basket-15.wbbasket.ru/vol2361/part236187/236187975/images/c246x328/1.webp";"Крем для лица антивозрастной";236187975;"ИП Эсманов Илья Петрович";70732;"0";67;44;20;"0";4380;76;1042;1042;"4,9";"5";133;162;104
"https://basket-12.wbbasket.ru/vol1745/part174511/174511327/images/c246x328/1.webp";"Антивозрастная сыворотка с ретинолом Корея";174511327;"ИП Abc";68385;"0";54;61;34;"0";2970;51;1443;1443;"4,8";"4,59";334;459;0
"https://basket-12.wbbasket.ru/vol1719/part171999/171999988/images/c246x328/1.webp";"Увлажняющий крем лосьон для лица";171999988;"ИП Ботов Н В";68224;"102336";56;0;0;"0";2833;58;1172;1172;"4,9";"4,73";114;473;0
"https://basket-16.wbbasket.ru/vol2582/part258244/258244908/images/c246x328/1.webp";"Гидрофильное масло от чёрных точек Derma Nature, 150 мл";258244908;"Hottie Cosmetics";67886;"88774";82;0;0;"0";1700;49;853;853;"3,8";"3,33";25;88;300
"https://basket-15.wbbasket.ru/vol2328/part232821/232821085/images/c246x328/1.webp";"Восстанавливающий крем-тонер Dual Barrier Toner";232821085;"ИП Abc";67187;"156769,67";56;0;0;"0";2900;58;1218;1218;"4,9";"5";50;192;0
"https://basket-15.wbbasket.ru/vol2329/part232978/232978512/images/c246x328/1.webp";"Барьерный кремовый тонер Dual Barrier Creamy Toner 150мл";232978512;"ИП Ksc";65464;"0";53;19;11;"0";3095;60;1234;1234;"4,8";"3,67";29;191;0
"https://basket-15.wbbasket.ru/vol2396/part239627/239627211/images/c246x328/1.webp";"Восстанавливающий крем вокруг глаз с нони и пептидами";239627211;"MD Shop";63245;"55339,38";66;22;5;"0";2000;53;938;938;"4,8";"4,12";252;150;0
"https://basket-17.wbbasket.ru/vol2817/part281701/281701017/images/c246x328/1.webp";"Крем-Бустер с микроиглами и ретинолом Vita-A RetinAl Shot";281701017;"ИП Женишбекова А Ж";63152;"884128";42;0;0;"0";2906;47;1525;1525;"0";"0";367;4;0
"https://basket-15.wbbasket.ru/vol2301/part230177/230177974/images/c246x328/1.webp";"Сужающая поры глиняная маска для лица на основе нони";230177974;"ИП Ильясова П М";62362;"12472,4";67;0;0;"0";1400;19;1134;1134;"4,8";"4,4";104;203;400
"https://basket-13.wbbasket.ru/vol1995/part199574/199574197/images/c246x328/1.webp";"Солнцезащитный крем для лица и тела spf 50 +";199574197;"ИП Власов С В";62338;"2149,59";69;0;0;"0";3000;71;869;869;"4,8";"4,53";54;296;0
"https://basket-14.wbbasket.ru/vol2060/part206009/206009042/images/c246x328/1.webp";"Выравнивающий солнцезащитный крем для сияния кожи";206009042;"ИП Ильясова П М";62318;"0";62;35;17;"0";1600;41;938;938;"4,8";"5";192;305;0
"https://basket-17.wbbasket.ru/vol2741/part274187/274187916/images/c246x328/1.webp";"Гидрофильное масло для снятия макияжа с жожоба";274187916;"Tenderness";61306;"6811,78";82;82;27;"0";3000;75;735;735;"5";"5";5;32;350
"https://basket-05.wbbasket.ru/vol907/part90725/90725388/images/c246x328/1.webp";"Пенка для умывания с центеллой";90725388;"ООО Космос Груп";60908;"18537,22";95;23;6;"0";1490;51;719;719;"4,7";"4,53";97;858;0
"https://basket-16.wbbasket.ru/vol2599/part259978/259978911/images/c246x328/1.webp";"Увлажняющий крем против жирного блеска для лица";259978911;"Риска";59476;"34433,47";48;0;0;"0";1900;19;1539;1539;"4,9";"5";98;81;400
"https://basket-13.wbbasket.ru/vol2010/part201084/201084474/images/c246x328/1.webp";"Сыворотка корейская с нони The Real Noni Energy Ampoule";201084474;"ИП Липчак М С";58983;"17951,35";42;20;11;"0";2590;46;1396;1396;"4,7";"4,55";19;322;250
"https://basket-12.wbbasket.ru/vol1908/part190807/190807305/images/c246x328/1.webp";"Восстанавливающий тонер Celimax с нони 150 мл";190807305;"ИП Абрамова О П";57940;"0";40;104;78;"42,31";2050;31;1414;1414;"4,9";"4,53";83;370;0
"https://basket-13.wbbasket.ru/vol2004/part200475/200475983/images/c246x328/1.webp";"Гипоаллергенный крем для лица на основе нони";200475983;"ООО Амрус";57885;"24807,86";33;71;45;"0";4272;51;2076;2076;"4,9";"0";31;324;0
"https://basket-17.wbbasket.ru/vol2654/part265415/265415753/images/c246x328/1.webp";"Омолаживающая сыворотка Vita-A Retinol Shot Tightening Serum";265415753;"ИП Мари";56442;"155215,5";34;0;0;"0";2590;37;1608;1608;"5";"5";15;60;0
"https://basket-16.wbbasket.ru/vol2518/part251807/251807562/images/c246x328/1.webp";"Увлажняющий крем для лица";251807562;"ИП Цыба Алексей Игоревич";56182;"4013";49;0;0;"0";1999;42;1147;1147;"0";"0";1;87;0
"https://basket-16.wbbasket.ru/vol2407/part240707/240707100/images/c246x328/1.webp";"Гель для умывания Dual Barrier Mild Gel Cleanser 200 мл";240707100;"M.i.m Showroom";56168;"17094,61";53;3;1;"0";1700;33;1129;1129;"4,9";"0";14;156;0
"https://basket-16.wbbasket.ru/vol2496/part249690/249690990/images/c246x328/1.webp";"Увлажняющий крем против жирности кожи";249690990;"ООО Космос Груп";55429;"11085,8";42;18;11;"0";2490;44;1374;1374;"5";"5";9;80;0
"https://basket-17.wbbasket.ru/vol2637/part263719/263719835/images/c246x328/1.webp";"Маска косметическая с экстрактом нони, 5 шт";263719835;"Lifecosm";55145;"0";58;69;36;"0";5127;81;933;933;"4,9";"0";13;47;800
