"Thumb";"Name";"SKU";"Seller";"Revenue";"Lost profit";"Sales";"Balance";"Turnover days";"Frozen stocks percent";"Base price";"Basic Sale";"Basic Sale Price";"Price with WB wallet";"Comments Valuation";"Latest rating avg";"Comments";"Days in website";"Search cpm avg"
"https://basket-17.wbbasket.ru/vol2796/part279659/279659910/images/c246x328/1.webp";"Увлажняющий кремовый тонер с молочной текстурой, 150 мл";279659910;"Ахмедилова Эльвира Дибировна";0;"0";0;0;0;"0";1790;19;1449;1420;"0";"0";0;53;0
"https://basket-17.wbbasket.ru/vol2649/part264997/264997380/images/c246x328/1.webp";"Восстанавливающая сыворотка The Real Noni Energy Ampoule";264997380;"ИП Малютина С А";0;"0";0;0;0;"0";2870;34;1890;1852;"0";"0";0;64;0
"https://basket-13.wbbasket.ru/vol2024/part202483/202483530/images/c246x328/1.webp";"Подарочный уходовый набор за лицом пенка+крем";202483530;"ИП Ильясова П М";0;"0";0;0;0;"0";2600;23;2000;1960;"4,8";"0";9;348;0
"https://basket-18.wbbasket.ru/vol2976/part297669/297669060/images/c246x328/1.webp";"Тканевая маска на основе нони для эластичности кожи Noni";297669060;"Алигаджиева";0;"0";0;0;0;"0";1000;27;729;714;"0";"0";0;25;0
"https://basket-17.wbbasket.ru/vol2645/part264555/264555300/images/c246x328/1.webp";"Восстанавливающая маска лица экстрактом нони";264555300;"Magishop";0;"0";0;0;0;"0";2030;19;1644;1611;"0";"0";0;95;0
"https://basket-19.wbbasket.ru/vol3059/part305992/305992530/images/c246x328/1.webp";"Сыворотка нони 30 мл";305992530;"ИП Женишбекова А Ж";0;"0";0;50;-1;"100";3000;55;1332;1305;"0";"0";0;0;0
"https://basket-12.wbbasket.ru/vol1851/part185176/185176320/images/c246x328/1.webp";"Тканевая маска для лица с экстрактом нони";185176320;"Firmach";0;"0";0;0;0;"0";1500;33;999;979;"0";"0";0;425;0
"https://basket-12.wbbasket.ru/vol1775/part177514/177514830/images/c246x328/1.webp";"Очищающее гидрофильное масло с жожоба 150ml";177514830;"Меджидов";0;"0";0;0;0;"0";1900;31;1308;1281;"5";"0";3;462;0
"https://basket-12.wbbasket.ru/vol1807/part180715/180715140/images/c246x328/1.webp";"Увлажняющий барьерный крем с комплексом церамидов";180715140;"Topface";0;"0";0;0;0;"0";2200;28;1579;1547;"5";"5";1;449;0
"https://basket-16.wbbasket.ru/vol2451/part245161/245161920/images/c246x328/1.webp";"Увлажняющий тонер для лица с эктрактом нони";245161920;"ИП Айгерим";0;"0";0;0;0;"0";1350;35;869;851;"0";"0";1;166;0
"https://basket-16.wbbasket.ru/vol2564/part256443/256443600/images/c246x328/1.webp";"Тонер-пэды для выравнивания тона и рельефа кожи";256443600;"ИП Ешиль К В";0;"0";0;0;0;"0";3109;63;1127;1104;"0";"0";0;125;0
"https://basket-12.wbbasket.ru/vol1733/part173390/173390640/images/c246x328/1.webp";"Мист-спрей ампульный для лица с экстрактом нони";173390640;"ИП Талдонов В А";0;"0";0;0;0;"0";2239;33;1491;1461;"0";"0";0;496;0
"https://basket-13.wbbasket.ru/vol1954/part195441/195441840/images/c246x328/1.webp";"Крем с глутатионом против пигментации";195441840;"ИП Чупанов М М";0;"0";0;0;0;"0";1400;48;725;710;"4,5";"0";2;388;0
"https://basket-16.wbbasket.ru/vol2575/part257577/257577810/images/c246x328/1.webp";"Пузырьковая пенка для умывания и очищения The Real Non";257577810;"ИП Агабегова С Ш";0;"0";0;0;0;"0";2100;59;850;833;"0";"0";0;115;0
"https://basket-12.wbbasket.ru/vol1755/part175523/175523220/images/c246x328/1.webp";"Тонер увлажняющий с экстрактом плодов и маслом семян нони";175523220;"ИП Талдонова В В";0;"0";0;0;0;"0";2702;33;1799;1763;"0";"0";0;482;0
"https://basket-15.wbbasket.ru/vol2371/part237102/237102960/images/c246x328/1.webp";"Восстанавливающая сыворотка";237102960;"Sarto";0;"0";0;0;0;"0";1949;37;1225;1200;"0";"0";0;203;0
"https://basket-12.wbbasket.ru/vol1901/part190148/190148580/images/c246x328/1.webp";"Увлажняющий тонер с экcтрактом нони 150 мл";190148580;"Гасанов Шамиль Магомаевич";0;"0";0;0;0;"0";2200;40;1300;1274;"0";"0";0;408;0
"https://basket-12.wbbasket.ru/vol1733/part173389/173389200/images/c246x328/1.webp";"Маска тканевая ампульная с экстрактом нони";173389200;"ИП Талдонов В А";0;"0";0;0;0;"0";495;23;378;370;"0";"0";0;481;0
"https://basket-16.wbbasket.ru/vol2462/part246254/246254340/images/c246x328/1.webp";"Ампульный мист для лица The Real Noni Energy Ampoule Mist";246254340;"Алигаджиева";0;"0";0;0;0;"0";1600;31;1101;1078;"0";"0";0;161;0
"https://basket-18.wbbasket.ru/vol3031/part303136/303136920/images/c246x328/1.webp";"Восстанавливающий крем для кожи вокруг глаз, 20 мл";303136920;"Мукаилов Вагиф Бейбалаевич";0;"0";0;0;0;"0";10000;80;1944;1905;"0";"0";0;15;0
"https://basket-16.wbbasket.ru/vol2553/part255316/255316650/images/c246x328/1.webp";"Сыворотка для лица с экстрактом нони";255316650;"НУР";0;"0";0;0;0;"0";1900;33;1265;1239;"0";"0";0;130;0
"https://basket-12.wbbasket.ru/vol1902/part190223/190223580/images/c246x328/1.webp";"Успокаивающий набор для лица с травами нони";190223580;"Риска";0;"0";0;0;0;"0";3699;29;2606;2553;"0";"0";0;407;0
"https://basket-12.wbbasket.ru/vol1904/part190453/190453410/images/c246x328/1.webp";"Успокаивающий набор для лица с травами нони";190453410;"Firmach";0;"0";0;0;0;"0";3200;33;2125;2082;"0";"0";0;406;0
"https://basket-14.wbbasket.ru/vol2072/part207278/207278520/images/c246x328/1.webp";"Увлажняющий тройной набор для ухода за кожей лица";207278520;"Риска";0;"0";0;0;0;"0";5600;29;3946;3867;"0";"0";0;333;0
"https://basket-16.wbbasket.ru/vol2512/part251252/251252880/images/c246x328/1.webp";"Успокаивающий набор с нони лосьон + сыворотка";251252880;"ИП Ильясова П М";0;"0";0;0;0;"0";4500;23;3462;3392;"0";"0";0;143;0
"https://basket-15.wbbasket.ru/vol2255/part225583/225583380/images/c246x328/1.webp";"Увлажняющий набор для лица спф крем + сыворотка";225583380;"ИП Ильясова П М";0;"0";0;0;0;"0";4000;23;3078;3016;"4,7";"0";13;255;0
"https://basket-10.wbbasket.ru/vol1408/part140832/140832150/images/c246x328/1.webp";"Пэды для лица для очищения и снятия макияжа  230 мл (60 шт)";140832150;"ИП Борисенко Елена Владимировна";0;"0";0;0;0;"0";3400;48;1761;1725;"4,4";"3,75";9;741;0
"https://basket-12.wbbasket.ru/vol1773/part177397/177397890/images/c246x328/1.webp";"Подарочный успокаивающий набор для лица с травами нони";177397890;"Риска";0;"0";0;0;0;"0";2200;33;1465;1435;"0";"0";0;472;0
"https://basket-15.wbbasket.ru/vol2194/part219498/219498000/images/c246x328/1.webp";"Гель для умывания Dual Barrier Mild Gel Cleanser";219498000;"Алимирзаева Минара Мухтаровна";0;"0";0;0;0;"0";1900;48;970;950;"4,9";"4,53";57;281;0
"https://basket-16.wbbasket.ru/vol2513/part251330/251330850/images/c246x328/1.webp";"Успокаивающий набор сыворотки + лосьон для лица";251330850;"ИП Ильясова П М";0;"0";0;0;0;"0";4500;23;3462;3392;"5";"0";1;143;0
"https://basket-14.wbbasket.ru/vol2178/part217830/217830990/images/c246x328/1.webp";"Celimax слабокислотная очищающая пенка";217830990;"Нагметова Айна Абдужелиловна";0;"0";0;0;0;"0";1100;46;586;574;"0";"0";0;288;0
"https://basket-15.wbbasket.ru/vol2302/part230279/230279010/images/c246x328/1.webp";"Восстанавливающие тонер-пэды для лица с экстрактом яблока";230279010;"Firmach";0;"0";0;0;0;"0";1900;33;1265;1239;"4,9";"5";131;231;0
"https://basket-14.wbbasket.ru/vol2069/part206910/206910660/images/c246x328/1.webp";"Гель для умывания Dual Barrier Mild Gel Cleanser";206910660;"ИП Абдукеримова Н М";0;"0";0;0;0;"0";2500;40;1480;1450;"0";"0";0;334;0
"https://basket-12.wbbasket.ru/vol1898/part189894/189894720/images/c246x328/1.webp";"Эссенция для контроля себума, 30 мл";189894720;"ИП Серманизова";0;"0";0;0;0;"0";3000;9;2721;2666;"5";"0";1;410;0
"https://basket-13.wbbasket.ru/vol1966/part196668/196668000/images/c246x328/1.webp";"Увлажняющий набор для лица с пчелиным ядом 25 мл";196668000;"Расул";0;"0";0;0;0;"0";1600;26;1184;1160;"0";"0";0;381;0
"https://basket-14.wbbasket.ru/vol2137/part213772/213772500/images/c246x328/1.webp";"Осветляющая сыворотка с ниацинамидом для лица";213772500;"ИП Талипов И М";0;"0";0;0;0;"0";2050;40;1213;1188;"5";"0";3;305;0
"https://basket-15.wbbasket.ru/vol2374/part237493/237493440/images/c246x328/1.webp";"Тонер-пэды для выравнивания тона и рельефа кожи 40 шт";237493440;"ИП Усукеева";0;"0";0;0;0;"0";1800;26;1332;1305;"4";"0";1;201;0
"https://basket-18.wbbasket.ru/vol2883/part288317/288317734/images/c246x328/1.webp";"Dual Barrier Creamy Toner Барьерный кремовый тонер 150мл";288317734;"ИП Усукеева";0;"0";0;0;0;"0";2200;26;1628;1595;"0";"0";0;40;0
"https://basket-15.wbbasket.ru/vol2194/part219496/219496804/images/c246x328/1.webp";"Увлажняющий тонер с экстрактом нони";219496804;"Алимирзаева Минара Мухтаровна";0;"0";0;0;0;"0";2300;45;1248;1223;"4,7";"3,4";139;280;0
"https://basket-15.wbbasket.ru/vol2219/part221931/221931034/images/c246x328/1.webp";"Успокаивающий крем для лица с азиатской центеллой";221931034;"Есболганова";0;"0";0;0;0;"0";2300;76;544;533;"0";"0";1;271;0
"https://basket-18.wbbasket.ru/vol2953/part295321/295321774/images/c246x328/1.webp";"Pore+Dark Spot Brightening Serum Осветляющая сыворотка";295321774;"Kukku";0;"0";0;0;0;"0";2300;34;1509;1478;"0";"0";0;29;0
"https://basket-14.wbbasket.ru/vol2180/part218000/218000734/images/c246x328/1.webp";"Крем для лица  с комплексом керамидов (укрепляющий) 50 мл";218000734;"MЮ Сервис";0;"0";0;0;0;"0";3600;73;959;939;"0";"0";0;285;0
"https://basket-12.wbbasket.ru/vol1733/part173353/173353294/images/c246x328/1.webp";"Лосьон увлажняющий с экстрактом нони";173353294;"ИП Талдонов А Г";0;"0";0;0;0;"0";2907;33;1936;1897;"0";"0";0;417;0
"https://basket-12.wbbasket.ru/vol1883/part188340/188340364/images/c246x328/1.webp";"Тонер-пэды Ji Woo Gae Cica BHA Blemish Toner Pad";188340364;"Live";0;"0";0;0;0;"0";2000;40;1184;1160;"5";"0";1;417;0
"https://basket-12.wbbasket.ru/vol1904/part190441/190441084/images/c246x328/1.webp";"Успокаивающий набор для лица с травами нони";190441084;"Firmach";0;"0";0;0;0;"0";3600;27;2628;2575;"0";"0";0;406;0
"https://basket-12.wbbasket.ru/vol1851/part185181/185181304/images/c246x328/1.webp";"Успокаивающая сыворотка для лица центеллой";185181304;"Firmach";0;"0";0;0;0;"0";2300;25;1713;1678;"4,8";"0";65;431;0
"https://basket-15.wbbasket.ru/vol2405/part240597/240597544/images/c246x328/1.webp";"Крем для лица выравнивающий тон кожи питательный";240597544;"Zima";0;"0";0;0;0;"0";1650;46;882;864;"5";"0";1;180;0
"https://basket-17.wbbasket.ru/vol2783/part278338/278338414/images/c246x328/1.webp";"Барьерная сыворотка-бустер с комплексом церамидов";278338414;"ИП Чупанова Н Т";0;"0";0;0;0;"0";2200;39;1334;1307;"0";"0";0;46;0
"https://basket-13.wbbasket.ru/vol1995/part199574/199574374/images/c246x328/1.webp";"Очищающая пенка для умывания лица с центеллой";199574374;"ИП Власов С В";0;"0";0;0;0;"0";2240;63;828;811;"4,8";"4,53";88;327;0
"https://basket-18.wbbasket.ru/vol2858/part285883/285883204/images/c246x328/1.webp";"Noni Acne Cleanser Пенка для лица с экстрактом нони 155мл";285883204;"ИП Черникова Р В";0;"0";0;0;0;"0";2460;40;1454;1424;"0";"0";0;41;0
"https://basket-13.wbbasket.ru/vol1967/part196724/196724554/images/c246x328/1.webp";"Успокаивающий набор для лица с травами нони";196724554;"Расул";0;"0";0;0;0;"0";4500;26;3330;3263;"1";"1";1;382;0
"https://basket-17.wbbasket.ru/vol2661/part266138/266138734/images/c246x328/1.webp";"Осветляющий тонер для лица с глутатионом";266138734;"Риска";0;"0";0;0;0;"0";3000;23;2308;2261;"0";"0";0;89;0
"https://basket-16.wbbasket.ru/vol2420/part242012/242012584/images/c246x328/1.webp";"Укрепляющая сыворотка для лица барьер30 мл";242012584;"Zima";0;"0";0;0;0;"0";2450;46;1309;1282;"0";"0";0;180;0
"https://basket-15.wbbasket.ru/vol2378/part237819/237819214/images/c246x328/1.webp";"Увлажняющий крем для лица с коллагеном";237819214;"Риска";0;"0";0;0;0;"0";3200;28;2280;2234;"0";"0";0;200;0
"https://basket-14.wbbasket.ru/vol2115/part211595/211595464/images/c246x328/1.webp";"Увлажняющий крем для лица Skin Wearable Cream";211595464;"ИП Orda Doors";0;"0";0;0;0;"0";2070;49;1041;1020;"0";"0";0;314;0
"https://basket-17.wbbasket.ru/vol2652/part265215/265215544/images/c246x328/1.webp";"Крем для лица с нони 50 мл.";265215544;"M.i.m Showroom";0;"0";0;0;0;"0";2200;36;1389;1361;"5";"0";6;91;0
"https://basket-16.wbbasket.ru/vol2518/part251822/251822254/images/c246x328/1.webp";"Восстанавливающий набор миниатюр с нони";251822254;"ИП Олизко Е Б";0;"0";0;0;0;"0";3429;48;1776;1740;"0";"0";0;137;0
"https://basket-18.wbbasket.ru/vol2855/part285515/285515344/images/c246x328/1.webp";"Слабокислотная очищающая пенка Celimax Derma";285515344;"Гасанбекова С. И";0;"0";0;0;0;"0";10000;87;1296;1270;"5";"5";2;44;0
"https://basket-14.wbbasket.ru/vol2118/part211823/211823284/images/c246x328/1.webp";"Увлажняющий набор для лица крем+солнцезащитный крем спф50+";211823284;"Магомедов Магомед Гаджимурадович";0;"0";0;0;0;"0";2780;26;2057;2015;"0";"0";0;313;0
"https://basket-13.wbbasket.ru/vol1966/part196676/196676944/images/c246x328/1.webp";"Увлажняющий набор для лица пенка сыворотка Noni";196676944;"Расул";0;"0";0;0;0;"0";3500;26;2590;2538;"0";"0";0;382;0
"https://basket-14.wbbasket.ru/vol2182/part218288/218288254/images/c246x328/1.webp";"Мягкая очищающая пенка";218288254;"ИП Магомедова С И";0;"0";0;0;0;"0";5000;40;2960;2900;"5";"0";2;286;0
"https://basket-13.wbbasket.ru/vol1996/part199637/199637374/images/c246x328/1.webp";"Солнцезащитный крем выравнивания тона";199637374;"Asian Beauty Cosmetic";0;"0";0;0;0;"0";2500;19;2025;1984;"4,6";"0";11;347;0
"https://basket-18.wbbasket.ru/vol2893/part289327/289327354/images/c246x328/1.webp";"Увлажняющий крем для лица для контроля себума";289327354;"ИП Андрей Ким";0;"0";0;0;0;"0";2100;35;1352;1324;"0";"0";0;38;0
